username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
DallasPD;2012-02-03 17:16;0;0;"I posted 6 photos on Facebook in the album "February 3, 2012 - Wanted Persons" http://fb.me/1FgdmuCoH";;;;"165483744390680576";https://twitter.com/DallasPD/status/165483744390680576
DallasPD;2012-02-03 16:50;1;1;"Officer Involved Shooting http://fb.me/12KfmxcW6";;;;"165477205554638848";https://twitter.com/DallasPD/status/165477205554638848
DallasPD;2012-02-02 21:56;2;1;"Theft Suspect Poses as Student - Video 3 http://fb.me/12Se6lPLl";;;;"165191776569790465";https://twitter.com/DallasPD/status/165191776569790465
DallasPD;2012-02-02 21:54;1;1;"Theft Suspect Poses as Student - Video 2 http://fb.me/15KeK526U";;;;"165191316626616320";https://twitter.com/DallasPD/status/165191316626616320
DallasPD;2012-02-02 21:51;2;1;"Theft Suspect Poses as Student - Video 1 http://fb.me/1l3fkt5hu";;;;"165190727872163842";https://twitter.com/DallasPD/status/165190727872163842
DallasPD;2012-02-02 16:31;0;0;"Parks and Recreation Buildings Burglarized Twice http://fb.me/F2KDjnke";;;;"165110133171568640";https://twitter.com/DallasPD/status/165110133171568640
DallasPD;2012-02-02 16:19;0;0;"The Military Museum at T.C. Marsh Middle School http://fb.me/1FhcCUrYq";;;;"165107086496243713";https://twitter.com/DallasPD/status/165107086496243713
DallasPD;2012-02-01 21:36;1;0;"I posted 15 photos on Facebook in the album "Safer Dallas Better Dallas & Rotary Club Awards Luncheon" http://fb.me/1oeVpjiqX";;;;"164824487735459840";https://twitter.com/DallasPD/status/164824487735459840
DallasPD;2012-02-01 18:51;0;0;"Minnie Caruth credits her army of "worker bees" in achieving public safety goals.";;;;"164782933968830464";https://twitter.com/DallasPD/status/164782933968830464
DallasPD;2012-02-01 18:49;0;0;"The Caruths have also provided grants to address recidivism.";;;;"164782374872293377";https://twitter.com/DallasPD/status/164782374872293377
DallasPD;2012-02-01 18:46;0;0;"Through the W.W. Caruth Jr Foundation and Communities Foundation of Dallas, Caruth Police Institute & police equipment provided to DPD";;;;"164781719365500928";https://twitter.com/DallasPD/status/164781719365500928
DallasPD;2012-02-01 18:44;1;0;"Safer Dallas Better Dallas & Rotary Club present 2011 Public Safety Leader Award to Bill and Minnie Caruth.";;;;"164781223158353921";https://twitter.com/DallasPD/status/164781223158353921
DallasPD;2012-02-01 18:42;1;0;"Chief Tom Lawrence was instrumental in plans/operations for Super Bowl XLV and the Dallas Mavs Victory Parade.";;;;"164780798434746369";https://twitter.com/DallasPD/status/164780798434746369
DallasPD;2012-02-01 18:40;0;0;"Safer Dallas Better Dallas & Rotary Club presented Chief Tom Lawrence the DPD Distinguished Service Award.";;;;"164780173055635457";https://twitter.com/DallasPD/status/164780173055635457
DallasPD;2012-02-01 18:38;0;0;"Chief Reyes credits all the officers and community partners for the reduction in crime.";;;;"164779790178590721";https://twitter.com/DallasPD/status/164779790178590721
DallasPD;2012-02-01 18:37;0;0;"Chief Reyes is commander of the North Central Patrol Division. North Central Patrol achieved largest property crime reduction in city.";;;;"164779374804086784";https://twitter.com/DallasPD/status/164779374804086784
DallasPD;2012-02-01 18:35;0;0;"Safer Dallas Better Dallas & Rotary Club award Chief Jesse Reyes 1st annual DPD Neighborhood Property Crime Reduction Award.";;;;"164778927154405376";https://twitter.com/DallasPD/status/164778927154405376
DallasPD;2012-02-01 18:33;0;0;"There's still time! Vote DPD in the #battleofbadges ! @ARCBloodTexas is taking donations at City Hall, 1500 Marilla till 2p.";;@ARCBloodTexas;#battleofbadges;"164778536786337792";https://twitter.com/DallasPD/status/164778536786337792
DallasPD;2012-02-01 18:33;0;0;"We thank the mayor, city council, our partners in the public and private sector for the support they give us in our fight against crime.";;;;"164778300898676737";https://twitter.com/DallasPD/status/164778300898676737
DallasPD;2012-02-01 18:30;1;0;"Technology plus greater community engagement will lead to even lower crime rates going forward.";;;;"164777674236112896";https://twitter.com/DallasPD/status/164777674236112896
DallasPD;2012-02-01 18:29;0;0;"DPD wants to outfit bait houses to target new home construction thefts.";;;;"164777400004116480";https://twitter.com/DallasPD/status/164777400004116480
DallasPD;2012-02-01 18:27;0;1;"27 crime "hot spots" have been identified and an array of technology will be employed. Cameras, bait cars, GPS trackers will be used.";;;;"164776929986224128";https://twitter.com/DallasPD/status/164776929986224128
DallasPD;2012-02-01 18:25;0;0;"2012 goal will be achieved through new technology, community involvement, improved communication.";;;;"164776299141922816";https://twitter.com/DallasPD/status/164776299141922816
DallasPD;2012-02-01 18:23;0;0;"2011 was a historic year in crime reduction for Dallas - it was a record 8th year of reductions. The goal for 2012 is for 9th yr crime drop";;;;"164775971868774401";https://twitter.com/DallasPD/status/164775971868774401
DallasPD;2012-02-01 18:18;0;1;"Safer Dallas has raised in excess of $17 million for the Dallas Police Dept to help achieve the goal of 3 officers to 1000 citizens";;;;"164774662243483648";https://twitter.com/DallasPD/status/164774662243483648
DallasPD;2012-02-01 18:12;0;0;"Dallas PD enjoys a partnership with Safer Dallas Better Dallas & the Rotary Club in our goal of making Dallas one of the Safest Cities in US";;;;"164773055195918337";https://twitter.com/DallasPD/status/164773055195918337
DallasPD;2012-02-01 18:09;0;0;"The Rotary Club of Dallas & Safer Dallas Better Dallas is hosting a Public Safety Awards Luncheon to honor those making Dallas Safest City";;;;"164772389320790017";https://twitter.com/DallasPD/status/164772389320790017
DallasPD;2012-02-01 16:43;1;0;"Vote DPD in the #battleofbadge!! Donate with the Red Cross today from 10a-2p at City Hall, 1500 Marilla.";;;#battleofbadge;"164750806971723776";https://twitter.com/DallasPD/status/164750806971723776
DallasPD;2012-02-01 14:18;3;0;"#battleofbadges Come donate with the American Red Cross today! City Hall, 1500 Marilla 10a-2p! Vote DPD!!";;;#battleofbadges;"164714138059280384";https://twitter.com/DallasPD/status/164714138059280384
DallasPD;2012-02-01 14:11;0;0;"http://fb.me/LdOA8p7s";;;;"164712457464578048";https://twitter.com/DallasPD/status/164712457464578048
DallasPD;2012-02-01 14:10;0;0;"http://fb.me/1C9U55FWi";;;;"164712333623570432";https://twitter.com/DallasPD/status/164712333623570432
DallasPD;2012-02-01 14:02;0;0;"Trail Cops Episode 1 - "Listen for Others" http://fb.me/1w9rws2LA";;;;"164710242041610241";https://twitter.com/DallasPD/status/164710242041610241
DallasPD;2012-02-01 13:54;1;0;"Come out and support not only the American Red Cross, but also the department! Today at City Hall, 1500 Marilla... http://fb.me/1EoG2jEow";;;;"164708136618426368";https://twitter.com/DallasPD/status/164708136618426368
DallasPD;2012-02-01 00:26;3;0;"Fatality Accident on N. Walton Walker Boulevard http://fb.me/1ysB6N5vk";;;;"164504805694373888";https://twitter.com/DallasPD/status/164504805694373888
DallasPD;2012-01-31 17:27;2;0;"Dallas, Texas: The City of Dallas Office of Emergency Management (OEM) announces the implementation and deployment... http://fb.me/xUaOpTWh";;;;"164399360367525888";https://twitter.com/DallasPD/status/164399360367525888
DallasPD;2012-01-30 20:02;1;1;"The Battle of the Badges has begun! http://fb.me/1qY1GopgH";;;;"164076139499888641";https://twitter.com/DallasPD/status/164076139499888641
DallasPD;2012-01-27 20:58;0;0;"I posted 19 photos on Facebook in the album "" http://fb.me/100HhYxwO";;;;"163002848806830080";https://twitter.com/DallasPD/status/163002848806830080
DallasPD;2012-01-27 19:22;0;1;"The Battle of the Badges begins Monday! Don't forget to come out and support the American Red Cross and also vote... http://fb.me/1lP8KJ8RC";;;;"162978723849703424";https://twitter.com/DallasPD/status/162978723849703424
DallasPD;2012-01-27 19:16;1;0;"Come out & support the American Red Cross & vote for @Dallaspd! #BattleofBadges";;@Dallaspd;#BattleofBadges;"162977328459300864";https://twitter.com/DallasPD/status/162977328459300864
DallasPD;2012-01-27 19:16;2;0;"Battle of the Badges begins Monday at Jack Evans,1400 S. Lamar. http://bit.ly/wneCtL . #BattleofBadges";;;#BattleofBadges;"162977291541037056";https://twitter.com/DallasPD/status/162977291541037056
DallasPD;2012-01-27 15:01;0;1;"I posted 6 photos on Facebook in the album "" http://fb.me/1iGCNbTEo";;;;"162913045826375681";https://twitter.com/DallasPD/status/162913045826375681
DallasPD;2012-01-26 18:51;2;1;"What to Teach Kids About Strangers http://fb.me/NIKaTSyA";;;;"162608515674931200";https://twitter.com/DallasPD/status/162608515674931200
DallasPD;2012-01-24 22:47;1;1;"I posted 23 photos on Facebook in the album "" http://fb.me/1o3BqzxJ5";;;;"161943108437803009";https://twitter.com/DallasPD/status/161943108437803009
DallasPD;2012-01-24 20:52;0;1;"Chief Brown, Roger Staubach and Amy Simmons.pic.twitter.com/Yicq9DG2";;;;"161914392135471104";https://twitter.com/DallasPD/status/161914392135471104
DallasPD;2012-01-24 20:44;1;0;"Great ideas discussed between Chief Brown and Habitat for Humanity to help reduce crime.";;;;"161912184547442688";https://twitter.com/DallasPD/status/161912184547442688
DallasPD;2012-01-24 20:34;1;1;"Habitat for Humanity would like to partner with the department to have a positive impact in the community.";;;;"161909666367029248";https://twitter.com/DallasPD/status/161909666367029248
DallasPD;2012-01-24 20:24;1;2;"Chief Brown explains how the bait car works.pic.twitter.com/giZw7d4O";;;;"161907247625146369";https://twitter.com/DallasPD/status/161907247625146369
DallasPD;2012-01-24 20:22;0;1;"Ms. Brinker asked how Habitat for Humanity can help the department.pic.twitter.com/vlXFXxaj";;;;"161906751271211008";https://twitter.com/DallasPD/status/161906751271211008
DallasPD;2012-01-24 20:20;0;1;"Chief Brown welcomes Habitat for Humanity.pic.twitter.com/zAo2Jon8";;;;"161906188718579712";https://twitter.com/DallasPD/status/161906188718579712
DallasPD;2012-01-24 20:17;0;1;"The depts Fusion Center is generously funded by Homeland Security.";;;;"161905434003914752";https://twitter.com/DallasPD/status/161905434003914752
DallasPD;2012-01-24 20:15;0;0;"Our Fusion Center is used for all crimes when needed.";;;;"161904855965904896";https://twitter.com/DallasPD/status/161904855965904896
DallasPD;2012-01-24 20:08;0;1;"Lt. Thomasson explains how the Fusion Center works.pic.twitter.com/tumptUI8";;;;"161903334335328256";https://twitter.com/DallasPD/status/161903334335328256
DallasPD;2012-01-24 20:06;0;0;"Sgt. Garza with Homicide talks about how the Fusion Center is utilized to help in cases.pic.twitter.com/SnPjAGtN";;;;"161902669223571456";https://twitter.com/DallasPD/status/161902669223571456
DallasPD;2012-01-24 20:04;0;1;"More visitorspic.twitter.com/VH7tYybs";;;;"161902211960541184";https://twitter.com/DallasPD/status/161902211960541184
DallasPD;2012-01-24 20:03;0;1;"Habitat for Humanity visiting.pic.twitter.com/0ED4I6k6";;;;"161901954048602113";https://twitter.com/DallasPD/status/161901954048602113
DallasPD;2012-01-24 20:00;0;1;"Roger Staubach, Toni Brinker and others with Habitat for Humanity are taking a tour today.";;;;"161901317667831814";https://twitter.com/DallasPD/status/161901317667831814
DallasPD;2012-01-24 19:45;0;1;"Habitat for Humanity will be visiting police headquarters today.";;;;"161897541540118529";https://twitter.com/DallasPD/status/161897541540118529
DallasPD;2012-01-24 18:47;4;2;"Tips for Driving in the Rain http://fb.me/12ygQjNar";;;;"161882755129540608";https://twitter.com/DallasPD/status/161882755129540608
DallasPD;2012-01-24 17:55;0;0;"Welcome Runners and Walkers! http://fb.me/13DFntGlF";;;;"161869763625238528";https://twitter.com/DallasPD/status/161869763625238528
DallasPD;2012-01-23 21:24;1;0;"Update to Pedestrian Struck by DPD Squad Car http://fb.me/ZgdYJiOw";;;;"161560080012165120";https://twitter.com/DallasPD/status/161560080012165120
DallasPD;2012-01-23 20:40;0;0;"Dallas Battle of Badges Blood Drive. Come out and support the American Red Cross! Every year is a challenge to... http://fb.me/1cdN8LmZ2";;;;"161548875516223488";https://twitter.com/DallasPD/status/161548875516223488
DallasPD;2012-01-23 18:19;0;1;"PAL Presents: S.T.E.M.ulate the Minds Robotics Camp http://fb.me/12eLRjvs9";;;;"161513464228098049";https://twitter.com/DallasPD/status/161513464228098049
DallasPD;2012-01-23 17:57;1;0;"The PAL program brings youth under the supervision and positive influence of a law enforcement agency and expands... http://fb.me/102bLsYEf";;;;"161507781382381568";https://twitter.com/DallasPD/status/161507781382381568
DallasPD;2012-01-20 19:54;1;0;"Aggravated Robbery Suspects Strike Again http://fb.me/OFkX4SvO";;;;"160450103239385088";https://twitter.com/DallasPD/status/160450103239385088
DallasPD;2012-01-20 19:41;0;0;"The American Red Cross Battle of the Badges trophy is currently with the reining champions. With your help, we... http://fb.me/1h5BEQtTW";;;;"160446948757864448";https://twitter.com/DallasPD/status/160446948757864448
DallasPD;2012-01-20 19:18;0;1;"Dallas Battle of Badges Blood Drive. Come out and support the American Red Cross! Every year is a challenge to... http://fb.me/BXtbAuAz";;;;"160441191668789249";https://twitter.com/DallasPD/status/160441191668789249
DallasPD;2012-01-20 18:58;0;1;"Welcome Runners and Walkers! http://fb.me/1Bualf9Tv";;;;"160436105253093376";https://twitter.com/DallasPD/status/160436105253093376
DallasPD;2012-01-20 15:11;0;1;"I posted 6 photos on Facebook in the album "" http://fb.me/1ws3hvROj";;;;"160378931327934464";https://twitter.com/DallasPD/status/160378931327934464
DallasPD;2012-01-19 20:41;1;1;"Please join us on Saturday, March 3, at 1:00 pm for the Paul Kirksey 5K Fun Walk/Run. This event was created 3... http://fb.me/19R8AvIzX";;;;"160099683585376256";https://twitter.com/DallasPD/status/160099683585376256
DallasPD;2012-01-19 19:07;0;1;"ATM Burglar Gets Some Face Time http://fb.me/1aliSSCSQ";;;;"160075913281814528";https://twitter.com/DallasPD/status/160075913281814528
DallasPD;2012-01-18 15:01;0;0;"I posted 6 photos on Facebook in the album "" http://fb.me/H3gYka1F";;;;"159651692147777537";https://twitter.com/DallasPD/status/159651692147777537
DallasPD;2012-01-13 22:59;3;0;"Multiple Aggravated Robbery Suspects Identities Sought http://fb.me/1APVJWz2o";;;;"157960095634960384";https://twitter.com/DallasPD/status/157960095634960384
DallasPD;2012-01-13 20:07;2;0;"The Honor Guard presents colors at Recruit Class 326's graduation.pic.twitter.com/VvRPq3Zh";;;;"157916734710493185";https://twitter.com/DallasPD/status/157916734710493185
DallasPD;2012-01-13 15:47;1;1;"Chief Brown says in order to break the crime cycle, we need to start with our youth.";;;;"157851257778868224";https://twitter.com/DallasPD/status/157851257778868224
DallasPD;2012-01-13 15:44;0;0;"Chief Brown speaking to Leadership Dallas.pic.twitter.com/QGHL5xNW";;;;"157850435825315840";https://twitter.com/DallasPD/status/157850435825315840
DallasPD;2012-01-13 15:16;0;0;"Leadership Dallas is a leadership program for upcoming city leaders. https://twitter.com/DallasPD/status/157843587789361152/photo/1pic.twitter.com/FNuvnXPG";;;;"157843587789361152";https://twitter.com/DallasPD/status/157843587789361152
DallasPD;2012-01-13 15:12;0;0;"Chief Brown is speaking today at the Leadership Dallas training being held today at Jack Evans.";;;;"157842463237738497";https://twitter.com/DallasPD/status/157842463237738497
DallasPD;2012-01-12 18:53;1;1;"Sign up for GeoCast Emergency Notifications: GeoCast is an emergency warning tool used to make rapid emergency... http://fb.me/1f27HRJYU";;;;"157535805714350080";https://twitter.com/DallasPD/status/157535805714350080
DallasPD;2012-01-12 18:50;1;0;"Teaching Kids about Bullying http://fb.me/1zqImKZ7C";;;;"157534884359979008";https://twitter.com/DallasPD/status/157534884359979008
DallasPD;2012-01-12 18:40;1;0;"Introducing Your Child To Social Networking: Ten Must-Know Tips For Parents - Social Networking and. http://fb.me/11heCSamR";;;;"157532486782550017";https://twitter.com/DallasPD/status/157532486782550017
DallasPD;2012-01-12 18:03;3;0;"Tips to Prevent Identity Theft http://fb.me/1DPFSvEsM";;;;"157522986931453954";https://twitter.com/DallasPD/status/157522986931453954
DallasPD;2012-01-10 21:21;2;2;"Sgt. Aranda with the recruiting unit talks to media regarding the upcoming on-site testing in February. Tune into... http://fb.me/LQU1EpPz";;;;"156848209631772672";https://twitter.com/DallasPD/status/156848209631772672
DallasPD;2012-01-10 16:30;0;0;"Dallas Police Department Applicant On-Site Testing - February 23-25, 2012 http://fb.me/Nk0FTbvg";;;;"156774879306330112";https://twitter.com/DallasPD/status/156774879306330112
